2021-09-24 08:20:38.230856Z,2021-09-24 08:20:39.895112Z,56,0
2021-09-24 08:20:55.124986Z,2021-09-24 08:20:58.902980Z,56,0
2021-09-24 09:01:56.466015Z,2021-09-24 09:02:24.027061Z,56,0
2021-09-24 09:02:31.375289Z,2021-09-24 09:02:38.157414Z,56,0
2021-09-24 09:05:11.256254Z,2021-09-24 09:06:08.104087Z,56,0
2021-09-25 13:09:24.284319Z,2021-09-25 13:09:27.143059Z,56,2
2021-09-26 16:10:24.240341Z,2021-09-26 16:10:29.804977Z,56,1
2021-09-27 17:12:30.590840Z,2021-09-27 17:12:31.827555Z,56,0
2021-09-28 12:18:52.006633Z,2021-09-28 12:18:55.182058Z,56,0
2021-09-28 12:19:59.519248Z,2021-09-28 12:20:56.599033Z,56,0
2021-09-28 12:58:03.785523Z,2021-09-28 12:58:34.165112Z,56,1
2021-09-28 13:03:19.426266Z,2021-09-28 13:03:29.383252Z,56,0
2021-09-28 13:03:33.744428Z,2021-09-28 13:03:40.187940Z,56,0
2021-09-28 13:04:03.904398Z,2021-09-28 13:04:45.691160Z,56,0
2021-09-28 13:05:10.250036Z,2021-09-28 13:05:15.880922Z,56,1
2021-09-28 13:06:17.060770Z,2021-09-28 13:06:23.612712Z,56,1
2021-09-28 13:07:07.735543Z,2021-09-28 13:07:13.309877Z,56,1
2021-10-01 00:53:17.582881Z,2021-10-01 00:53:34.013392Z,56,0
2021-10-01 00:56:13.147401Z,2021-10-01 00:56:15.164338Z,56,0
2021-10-01 00:56:24.692027Z,2021-10-01 00:56:32.027443Z,56,0
2021-10-01 00:56:37.043868Z,2021-10-01 00:56:40.659925Z,56,0
2021-10-01 00:56:08.524648Z,2021-10-01 00:58:15.568886Z,56,0
2021-10-01 01:08:09.901824Z,2021-10-01 01:08:11.655158Z,56,0
2021-10-01 01:08:20.934247Z,2021-10-01 01:08:37.230834Z,56,0
2021-10-05 02:23:26.288761Z,2021-10-05 02:23:47.555212Z,56,1
2021-10-05 02:24:16.273875Z,2021-10-05 02:24:20.254301Z,56,1
2021-10-05 02:24:21.986500Z,2021-10-05 02:24:24.813062Z,56,1
2021-10-05 02:25:13.556870Z,2021-10-05 02:26:07.145751Z,56,1
2021-10-05 02:23:19.999848Z,2021-10-05 04:14:09.793859Z,56,0
2021-10-05 02:26:08.705218Z,2021-10-05 04:14:09.793859Z,56,0
2021-10-05 11:33:25.023569Z,2021-10-05 11:33:45.569383Z,56,1
2021-10-07 10:28:14.121060Z,2021-10-07 10:28:19.573386Z,56,0
2021-10-08 05:17:36.861715Z,2021-10-08 05:17:38.118895Z,56,0
2021-10-08 05:17:40.396795Z,2021-10-08 05:17:42.319462Z,56,0
2021-10-08 05:17:44.298098Z,2021-10-08 05:17:45.555471Z,56,0
2021-10-08 05:17:47.184504Z,2021-10-08 05:17:48.141187Z,56,0
2021-10-08 05:17:50.224888Z,2021-10-08 05:17:51.224660Z,56,0
2021-10-08 05:17:53.487308Z,2021-10-08 05:18:08.865828Z,56,0
2021-10-08 05:18:10.823941Z,2021-10-08 05:18:12.588354Z,56,0
2021-10-08 05:19:57.140313Z,2021-10-08 05:20:02.122780Z,56,0
2021-10-08 05:20:04.140666Z,2021-10-08 05:20:08.955984Z,56,0
2021-10-08 05:20:10.786350Z,2021-10-08 05:21:01.401481Z,56,0
2021-10-08 05:21:03.120554Z,2021-10-08 05:21:08.735295Z,56,0
2021-10-08 05:21:10.896119Z,2021-10-08 05:21:38.460473Z,56,0
2021-10-08 05:21:45.105418Z,2021-10-08 05:21:50.485746Z,56,0
2021-10-08 05:21:56.037616Z,2021-10-08 05:22:03.012362Z,56,0
2021-10-08 05:22:10.039961Z,2021-10-08 05:22:18.047122Z,56,0
2021-10-08 05:22:19.973322Z,2021-10-08 05:22:21.116686Z,56,0
2021-10-08 05:23:35.597088Z,2021-10-08 05:23:36.619718Z,56,0
2021-10-08 05:23:38.631347Z,2021-10-08 05:23:40.130129Z,56,0
2021-10-08 05:23:41.972314Z,2021-10-08 05:23:42.996280Z,56,0
2021-10-08 05:23:44.732919Z,2021-10-08 05:24:41.335040Z,56,0
2021-10-08 05:25:35.337785Z,2021-10-08 05:25:36.224956Z,56,0
2021-10-08 05:25:37.916843Z,2021-10-08 05:25:39.224295Z,56,0
2021-10-08 05:25:41.946309Z,2021-10-08 05:25:43.589290Z,56,0
2021-10-08 05:25:45.127617Z,2021-10-08 05:25:46.495788Z,56,0
2021-10-08 05:25:50.412182Z,2021-10-08 05:25:51.774812Z,56,0
2021-10-08 05:25:54.614746Z,2021-10-08 05:25:55.610974Z,56,0
2021-10-08 05:25:57.527046Z,2021-10-08 05:25:58.906953Z,56,0
2021-10-08 05:26:00.610898Z,2021-10-08 05:26:01.581754Z,56,0
2021-10-08 05:26:03.112609Z,2021-10-08 05:26:04.180721Z,56,0
2021-10-08 05:26:07.781354Z,2021-10-08 05:26:08.888098Z,56,0
2021-10-08 05:26:13.763706Z,2021-10-08 05:26:14.799225Z,56,0
2021-10-08 05:26:19.175412Z,2021-10-08 05:26:20.542713Z,56,0
2021-10-08 05:26:22.501442Z,2021-10-08 05:26:23.492904Z,56,0
2021-10-08 05:28:59.841914Z,2021-10-08 05:29:00.718510Z,56,0
2021-10-08 05:29:02.322834Z,2021-10-08 05:29:03.128411Z,56,0
2021-10-08 05:29:04.525254Z,2021-10-08 05:29:05.232545Z,56,0
2021-10-08 05:29:06.717495Z,2021-10-08 05:29:07.568554Z,56,0
2021-10-08 05:30:07.094786Z,2021-10-08 05:30:09.075205Z,56,0
2021-10-08 05:30:10.804146Z,2021-10-08 05:30:12.095065Z,56,0
2021-10-08 05:30:13.635865Z,2021-10-08 05:30:14.862583Z,56,0
2021-10-08 05:30:16.290268Z,2021-10-08 05:30:17.275098Z,56,0
2021-10-08 05:30:19.447254Z,2021-10-08 05:30:20.514630Z,56,0
2021-10-08 05:30:22.512623Z,2021-10-08 05:30:23.479133Z,56,0
2021-10-08 05:30:26.237341Z,2021-10-08 05:30:27.163504Z,56,0
2021-10-08 05:30:28.650718Z,2021-10-08 05:30:29.480172Z,56,0
2021-10-08 05:30:30.936356Z,2021-10-08 05:30:31.663604Z,56,0
2021-10-08 05:30:33.163295Z,2021-10-08 05:30:33.933621Z,56,0
2021-10-08 05:30:35.077638Z,2021-10-08 05:30:35.866172Z,56,0
2021-10-08 05:30:37.142711Z,2021-10-08 05:30:38.305056Z,56,0
2021-10-08 05:30:39.928912Z,2021-10-08 05:30:40.720251Z,56,0
2021-10-08 05:30:42.988456Z,2021-10-08 05:31:40.334990Z,56,0
2021-10-08 05:35:08.717093Z,2021-10-08 05:35:10.141805Z,56,0
2021-10-08 05:35:11.903286Z,2021-10-08 05:35:46.435859Z,56,0
2021-10-08 05:35:50.182748Z,2021-10-08 05:35:51.909280Z,56,0
2021-10-08 05:35:54.593934Z,2021-10-08 05:35:55.695582Z,56,0
2021-10-08 05:35:57.478905Z,2021-10-08 05:35:58.796779Z,56,0
2021-10-08 05:36:00.314283Z,2021-10-08 05:36:01.609776Z,56,0
2021-10-08 05:36:03.027525Z,2021-10-08 05:36:04.001527Z,56,0
2021-10-08 05:36:05.542663Z,2021-10-08 05:36:06.701313Z,56,0
2021-10-08 05:36:08.371954Z,2021-10-08 05:36:09.621418Z,56,0
2021-10-08 05:36:11.236539Z,2021-10-08 05:36:15.508331Z,56,0
2021-10-08 05:36:17.674737Z,2021-10-08 05:36:19.238122Z,56,0
2021-10-08 05:36:34.231659Z,2021-10-08 05:36:35.983071Z,56,0
2021-10-08 05:36:37.513963Z,2021-10-08 05:36:38.280196Z,56,0
2021-10-08 05:36:40.337436Z,2021-10-08 05:36:41.293605Z,56,0
2021-10-08 05:36:43.001508Z,2021-10-08 05:36:44.469510Z,56,0
2021-10-08 05:36:46.576886Z,2021-10-08 05:37:43.335030Z,56,0
2021-10-08 05:38:24.651147Z,2021-10-08 05:39:21.335008Z,56,0
2021-10-08 05:42:23.143114Z,2021-10-08 05:43:11.264627Z,56,0
2021-10-08 05:43:13.237713Z,2021-10-08 05:43:14.069369Z,56,0
2021-10-08 05:43:15.591319Z,2021-10-08 05:43:16.510984Z,56,0
2021-10-08 05:43:17.973233Z,2021-10-08 05:43:18.907173Z,56,0
2021-10-08 05:43:20.040070Z,2021-10-08 05:43:21.082772Z,56,0
2021-10-08 05:43:22.516922Z,2021-10-08 05:43:23.955144Z,56,0
2021-10-08 05:43:25.569131Z,2021-10-08 05:43:26.478831Z,56,0
2021-10-08 05:44:03.107464Z,2021-10-08 05:44:04.428653Z,56,0
2021-10-08 05:44:05.832432Z,2021-10-08 05:44:07.517269Z,56,0
2021-10-08 05:44:09.361550Z,2021-10-08 05:44:10.752672Z,56,0
2021-10-08 05:44:12.639402Z,2021-10-08 05:44:13.599642Z,56,0
2021-10-08 05:44:14.825694Z,2021-10-08 05:44:15.945401Z,56,0
2021-10-08 05:44:17.227204Z,2021-10-08 05:44:18.480532Z,56,0
2021-10-08 05:44:20.243645Z,2021-10-08 05:44:21.492149Z,56,0
2021-10-08 05:44:23.217460Z,2021-10-08 05:44:25.581613Z,56,0
2021-10-08 05:44:27.423648Z,2021-10-08 05:44:28.789683Z,56,0
2021-10-08 05:44:30.783596Z,2021-10-08 05:44:31.936878Z,56,0
2021-10-08 05:44:33.478485Z,2021-10-08 05:44:34.468509Z,56,0
2021-10-08 05:44:36.004672Z,2021-10-08 05:44:36.745628Z,56,0
2021-10-08 05:44:38.240534Z,2021-10-08 05:44:39.023311Z,56,0
2021-10-08 05:44:40.183639Z,2021-10-08 05:44:41.400256Z,56,0
2021-10-08 05:44:43.587597Z,2021-10-08 05:44:44.859447Z,56,0
2021-10-08 05:44:46.306770Z,2021-10-08 05:44:47.213481Z,56,0
2021-10-08 05:44:48.886249Z,2021-10-08 05:44:49.753442Z,56,0
2021-10-08 05:44:51.110224Z,2021-10-08 05:44:52.012210Z,56,0
2021-10-08 05:44:53.023238Z,2021-10-08 05:44:53.898835Z,56,0
2021-10-08 05:44:56.235559Z,2021-10-08 05:44:57.332494Z,56,0
2021-10-08 05:44:59.842077Z,2021-10-08 05:45:00.636818Z,56,0
2021-10-08 05:45:02.045213Z,2021-10-08 05:45:03.497287Z,56,0
2021-10-08 05:45:05.585407Z,2021-10-08 05:45:06.600855Z,56,0
2021-10-08 05:45:08.389622Z,2021-10-08 05:45:09.156222Z,56,0
2021-10-08 05:45:10.630602Z,2021-10-08 05:45:11.776821Z,56,0
2021-10-08 05:45:13.127341Z,2021-10-08 05:45:13.870759Z,56,0
2021-10-08 05:45:15.325018Z,2021-10-08 05:45:16.081644Z,56,0
2021-10-08 05:45:17.420111Z,2021-10-08 05:45:18.114790Z,56,0
2021-10-08 05:45:19.503882Z,2021-10-08 05:45:20.695302Z,56,0
2021-10-08 05:45:26.110845Z,2021-10-08 05:45:27.002992Z,56,0
2021-10-08 05:45:28.480834Z,2021-10-08 05:45:29.768416Z,56,0
2021-10-08 05:45:31.158449Z,2021-10-08 05:45:32.329393Z,56,0
2021-10-08 05:45:33.904246Z,2021-10-08 05:46:31.334997Z,56,0
2021-10-08 05:47:13.730085Z,2021-10-08 05:48:10.335Z,56,0
2021-10-08 05:48:38.461029Z,2021-10-08 05:49:35.335Z,56,0
2021-10-08 05:49:55.589595Z,2021-10-08 05:50:12.914416Z,56,0
2021-10-08 05:50:22.228922Z,2021-10-08 05:51:19.335122Z,56,0
2021-10-08 05:51:41.295574Z,2021-10-08 05:52:38.335014Z,56,0
2021-10-08 05:54:05.960021Z,2021-10-08 05:55:03.335005Z,56,0
2021-10-08 05:55:39.694381Z,2021-10-08 05:56:36.335032Z,56,0
2021-10-08 05:58:15.305166Z,2021-10-08 05:58:30.488306Z,56,0
2021-10-08 05:58:32.361397Z,2021-10-08 05:58:34.099467Z,56,0
2021-10-08 05:58:35.888805Z,2021-10-08 05:58:37.322503Z,56,0
2021-10-08 06:00:08.485650Z,2021-10-08 06:00:10.199046Z,56,0
2021-10-08 06:00:12.205830Z,2021-10-08 06:00:13.456819Z,56,0
2021-10-08 06:00:14.987225Z,2021-10-08 06:00:16.389177Z,56,0
2021-10-08 06:00:56.305349Z,2021-10-08 06:00:57.509841Z,56,0
2021-10-08 06:01:00.088642Z,2021-10-08 06:01:01.217852Z,56,0
2021-10-08 06:01:03.069522Z,2021-10-08 06:01:04.070420Z,56,0
2021-10-08 06:01:05.610709Z,2021-10-08 06:01:06.505169Z,56,0
2021-10-08 06:01:08.716557Z,2021-10-08 06:01:09.628935Z,56,0
2021-10-08 06:09:41.757986Z,2021-10-08 06:09:43.632954Z,56,0
2021-10-08 06:01:11.058528Z,2021-10-08 06:01:20.511316Z,56,0
2021-10-08 06:01:28.023162Z,2021-10-08 06:01:29.422119Z,56,0
2021-10-08 06:01:31.320765Z,2021-10-08 06:01:32.657750Z,56,0
2021-10-08 06:01:34.309097Z,2021-10-08 06:01:35.190682Z,56,0
2021-10-08 06:01:36.670283Z,2021-10-08 06:01:37.581089Z,56,0
2021-10-08 06:01:39.552853Z,2021-10-08 06:02:29.694245Z,56,0
2021-10-08 06:02:31.618512Z,2021-10-08 06:02:33.008567Z,56,0
2021-10-08 06:02:34.714810Z,2021-10-08 06:02:38.290568Z,56,0
2021-10-08 06:02:41.196602Z,2021-10-08 06:02:42.257425Z,56,0
2021-10-08 06:02:44.837828Z,2021-10-08 06:02:45.888366Z,56,0
2021-10-08 06:02:47.279518Z,2021-10-08 06:02:48.069504Z,56,0
2021-10-08 06:03:36.726035Z,2021-10-08 06:03:38.152697Z,56,0
2021-10-08 06:03:40.248888Z,2021-10-08 06:03:41.780927Z,56,0
2021-10-08 06:03:43.515043Z,2021-10-08 06:03:44.374103Z,56,0
2021-10-08 06:04:05.141837Z,2021-10-08 06:04:07.348469Z,56,0
2021-10-08 06:04:10.528634Z,2021-10-08 06:04:11.559846Z,56,0
2021-10-08 06:04:13.850667Z,2021-10-08 06:04:14.460110Z,56,0
2021-10-08 06:04:22.799443Z,2021-10-08 06:04:24.129022Z,56,0
2021-10-08 06:04:25.848127Z,2021-10-08 06:04:26.895260Z,56,0
2021-10-08 06:04:28.511998Z,2021-10-08 06:04:30.319819Z,56,0
2021-10-08 06:06:56.167800Z,2021-10-08 06:06:57.695379Z,56,0
2021-10-08 06:06:59.560514Z,2021-10-08 06:07:00.704859Z,56,0
2021-10-08 06:07:02.441455Z,2021-10-08 06:07:04.334890Z,56,0
2021-10-08 06:07:06.213280Z,2021-10-08 06:07:07.404189Z,56,0
2021-10-08 06:07:09.094225Z,2021-10-08 06:07:10.567540Z,56,0
2021-10-08 06:07:12.062690Z,2021-10-08 06:08:03.816586Z,56,0
2021-10-08 06:08:05.791190Z,2021-10-08 06:08:07.025670Z,56,0
2021-10-08 06:08:08.689293Z,2021-10-08 06:08:09.931989Z,56,0
2021-10-08 06:08:11.696875Z,2021-10-08 06:08:12.730128Z,56,0
2021-10-08 06:08:14.160807Z,2021-10-08 06:08:15.169614Z,56,0
2021-10-08 06:08:16.706733Z,2021-10-08 06:08:18.339018Z,56,0
2021-10-08 06:08:19.669341Z,2021-10-08 06:08:20.686683Z,56,0
2021-10-08 06:08:22.020084Z,2021-10-08 06:09:19.335011Z,56,0
2021-10-08 06:09:37.259033Z,2021-10-08 06:09:39.283556Z,56,0
2021-10-08 06:09:45.405580Z,2021-10-08 06:09:47.774092Z,56,0
2021-10-08 06:09:50.278244Z,2021-10-08 06:09:52.134928Z,56,0
2021-10-08 06:09:54.471494Z,2021-10-08 06:10:18.091443Z,56,0
2021-10-08 06:10:20.093080Z,2021-10-08 06:10:21.106942Z,56,0
2021-10-08 06:10:23.593654Z,2021-10-08 06:10:24.545160Z,56,0
2021-10-08 06:10:26.222160Z,2021-10-08 06:10:29.306227Z,56,0
2021-10-08 06:10:31.389747Z,2021-10-08 06:10:32.643403Z,56,0
2021-10-08 06:10:34.255676Z,2021-10-08 06:10:34.958347Z,56,0
2021-10-08 06:10:36.402304Z,2021-10-08 06:10:37.202863Z,56,0
2021-10-08 06:10:38.439689Z,2021-10-08 06:11:35.334994Z,56,0
2021-10-08 06:11:38.261971Z,2021-10-08 06:11:39.357894Z,56,0
2021-10-08 06:11:40.996116Z,2021-10-08 06:11:42.060559Z,56,0
2021-10-08 06:11:43.564533Z,2021-10-08 06:11:44.878206Z,56,0
2021-10-08 06:11:46.770738Z,2021-10-08 06:11:47.766691Z,56,0
2021-10-08 06:11:49.453835Z,2021-10-08 06:11:50.546767Z,56,0
2021-10-08 06:11:53.022776Z,2021-10-08 06:11:56.595216Z,56,0
2021-10-08 06:11:58.432980Z,2021-10-08 06:11:59.620313Z,56,0
2021-10-08 06:12:00.979244Z,2021-10-08 06:12:03.368513Z,56,0
2021-10-08 06:12:05.104793Z,2021-10-08 06:12:05.882905Z,56,0
2021-10-08 06:12:08.457525Z,2021-10-08 06:12:09.592588Z,56,0
2021-10-08 06:12:10.926513Z,2021-10-08 06:12:12.111497Z,56,0
2021-10-08 06:12:14.514601Z,2021-10-08 06:12:15.624674Z,56,0
2021-10-08 06:12:16.933968Z,2021-10-08 06:12:18.046109Z,56,0
2021-10-08 06:12:19.915858Z,2021-10-08 06:12:20.889943Z,56,0
2021-10-08 06:12:22.073426Z,2021-10-08 06:12:23.642547Z,56,0
2021-10-08 06:12:25.558206Z,2021-10-08 06:12:26.838568Z,56,0
2021-10-08 06:12:28.599475Z,2021-10-08 06:12:30.544625Z,56,0
2021-10-08 06:12:33.382564Z,2021-10-08 06:12:34.551174Z,56,0
2021-10-08 06:12:36.204130Z,2021-10-08 06:12:37.046596Z,56,0
2021-10-08 06:12:38.864898Z,2021-10-08 06:12:39.628244Z,56,0
2021-10-08 06:12:41.022689Z,2021-10-08 06:12:41.803963Z,56,0
2021-10-08 06:12:43.240674Z,2021-10-08 06:12:44.102261Z,56,0
2021-10-08 06:12:46.369407Z,2021-10-08 06:12:54.345313Z,56,0
2021-10-08 06:12:56.401554Z,2021-10-08 06:12:57.899502Z,56,0
2021-10-08 06:12:59.793890Z,2021-10-08 06:13:00.981473Z,56,0
2021-10-08 06:13:02.959599Z,2021-10-08 06:13:05.097130Z,56,0
2021-10-08 06:13:06.742259Z,2021-10-08 06:14:03.335017Z,56,0
2021-10-08 06:14:15.454522Z,2021-10-08 06:14:16.613093Z,56,0
2021-10-08 06:14:18.365888Z,2021-10-08 06:14:19.381187Z,56,0
2021-10-08 06:14:21.055828Z,2021-10-08 06:14:21.984542Z,56,0
2021-10-08 06:14:23.811819Z,2021-10-08 06:14:24.974463Z,56,0
2021-10-08 06:14:26.495150Z,2021-10-08 06:14:27.524011Z,56,0
2021-10-08 06:14:29.190162Z,2021-10-08 06:14:30.030437Z,56,0
2021-10-08 06:14:31.493606Z,2021-10-08 06:14:32.339979Z,56,0
2021-10-08 06:14:34.105022Z,2021-10-08 06:14:35.152811Z,56,0
2021-10-08 06:14:36.668203Z,2021-10-08 06:14:37.863056Z,56,0
2021-10-08 06:14:39.574801Z,2021-10-08 06:14:40.831313Z,56,0
2021-10-08 06:14:42.304631Z,2021-10-08 06:15:39.335010Z,56,0
2021-10-08 06:15:44.684399Z,2021-10-08 06:15:48.591629Z,56,0
2021-10-08 06:15:58.038648Z,2021-10-08 06:16:01.258820Z,56,0
2021-10-08 06:16:05.206715Z,2021-10-08 06:16:06.805335Z,56,0
2021-10-08 06:16:08.265552Z,2021-10-08 06:16:09.552646Z,56,0
2021-10-08 06:16:11.634351Z,2021-10-08 06:16:12.564258Z,56,0
2021-10-08 06:16:14.111908Z,2021-10-08 06:16:15.270852Z,56,0
2021-10-08 06:16:17.180450Z,2021-10-08 06:16:18.624732Z,56,0
2021-10-08 06:16:19.911731Z,2021-10-08 06:17:17.334999Z,56,0
2021-10-08 06:25:11.422168Z,2021-10-08 06:25:12.302226Z,56,0
2021-10-08 06:25:13.934572Z,2021-10-08 06:25:15.741987Z,56,0
2021-10-08 06:25:17.545740Z,2021-10-08 06:25:18.574037Z,56,0
2021-10-08 06:25:20.418924Z,2021-10-08 06:25:21.250249Z,56,0
2021-10-08 06:25:23.846240Z,2021-10-08 06:25:24.966311Z,56,0
2021-10-08 06:25:27.801621Z,2021-10-08 06:25:34.051109Z,56,0
