2021-09-24 08:20:38.230856Z,2021-09-24 08:20:39.895112Z,56,0
2021-10-08 06:25:37.468236Z,2021-10-08 06:25:48.345933Z,56,0
2021-10-08 06:25:50.843332Z,2021-10-08 06:25:51.924143Z,56,0
2021-10-08 06:25:54.045945Z,2021-10-08 06:25:55.418281Z,56,0
2021-10-08 06:25:57.130209Z,2021-10-08 06:25:58.213680Z,56,0
2021-10-08 06:25:59.732239Z,2021-10-08 06:26:00.667712Z,56,0
2021-10-08 06:26:02.624149Z,2021-10-08 06:26:03.572907Z,56,0
2021-10-08 06:26:05.217062Z,2021-10-08 06:26:06.396659Z,56,0
2021-10-08 06:26:08.103429Z,2021-10-08 06:26:09.102362Z,56,0
2021-10-08 06:26:10.394981Z,2021-10-08 06:26:11.977616Z,56,0
2021-10-08 06:26:13.465845Z,2021-10-08 06:26:14.585357Z,56,0
2021-10-08 06:26:16.439693Z,2021-10-08 06:26:17.217538Z,56,0
2021-10-08 06:26:19.062572Z,2021-10-08 06:26:20.000467Z,56,0
2021-10-08 06:26:21.783117Z,2021-10-08 06:26:22.717861Z,56,0
2021-10-08 06:26:24.577898Z,2021-10-08 06:26:33.147967Z,56,0
2021-10-08 06:26:35.431214Z,2021-10-08 06:26:36.563315Z,56,0
2021-10-08 06:26:38.102875Z,2021-10-08 06:26:39.092329Z,56,0
2021-10-08 06:26:40.851239Z,2021-10-08 06:26:41.679879Z,56,0
2021-10-08 06:26:43.462677Z,2021-10-08 06:26:44.523482Z,56,0
2021-10-08 06:26:46.447570Z,2021-10-08 06:26:47.279984Z,56,0
2021-10-08 06:26:48.892360Z,2021-10-08 06:27:46.335004Z,56,0
2021-10-08 06:28:19.563855Z,2021-10-08 06:28:20.268876Z,56,0
2021-10-08 06:28:21.580104Z,2021-10-08 06:28:22.072182Z,56,0
2021-10-08 06:28:23.722438Z,2021-10-08 06:28:24.557337Z,56,0
2021-10-08 06:28:27.159929Z,2021-10-08 06:28:27.937641Z,56,0
2021-10-08 06:28:30.245083Z,2021-10-08 06:28:31.075550Z,56,0
2021-10-08 06:28:32.684627Z,2021-10-08 06:28:33.517773Z,56,0
2021-10-08 06:28:35.321872Z,2021-10-08 06:28:36.438111Z,56,0
2021-10-08 06:28:38.082849Z,2021-10-08 06:29:35.334985Z,56,0
2021-10-08 06:41:35.795846Z,2021-10-08 06:41:37.155579Z,56,0
2021-10-08 06:41:38.908708Z,2021-10-08 06:41:40.608224Z,56,0
2021-10-08 06:41:42.244774Z,2021-10-08 06:41:43.091104Z,56,0
2021-10-08 06:41:44.527571Z,2021-10-08 06:41:45.395116Z,56,0
2021-10-08 06:41:47.792457Z,2021-10-08 06:41:48.539003Z,56,0
2021-10-08 06:41:50.437262Z,2021-10-08 06:41:51.374657Z,56,0
2021-10-08 06:41:53.441178Z,2021-10-08 06:41:54.551495Z,56,0
2021-10-08 06:41:56.435698Z,2021-10-08 06:41:57.321337Z,56,0
2021-10-08 06:42:19.847653Z,2021-10-08 06:42:21.098303Z,56,0
2021-10-08 06:42:22.793461Z,2021-10-08 06:42:23.620900Z,56,0
2021-10-08 06:42:25.234678Z,2021-10-08 06:42:26.092544Z,56,0
2021-10-08 06:42:27.615532Z,2021-10-08 06:42:28.539738Z,56,0
2021-10-08 06:42:30.360118Z,2021-10-08 06:42:31.625354Z,56,0
2021-10-08 06:42:33.223528Z,2021-10-08 06:42:34.176075Z,56,0
2021-10-08 06:42:35.710612Z,2021-10-08 06:43:12.166413Z,56,0
2021-10-08 06:43:14.559036Z,2021-10-08 06:43:15.164419Z,56,0
2021-10-08 06:43:17.059642Z,2021-10-08 06:43:17.797644Z,56,0
2021-10-08 06:43:19.269491Z,2021-10-08 06:43:20.013082Z,56,0
2021-10-08 06:43:21.882198Z,2021-10-08 06:43:22.644211Z,56,0
2021-10-08 06:43:34.825650Z,2021-10-08 06:43:36.802676Z,56,0
2021-10-08 06:43:38.236219Z,2021-10-08 06:43:39.304390Z,56,0
2021-10-08 06:43:40.821705Z,2021-10-08 06:43:42.756318Z,56,0
2021-10-08 06:43:50.609129Z,2021-10-08 06:43:52.140772Z,56,0
2021-10-08 06:44:02.378169Z,2021-10-08 06:44:05.021461Z,56,0
2021-10-08 06:44:08.773910Z,2021-10-08 06:44:10.421965Z,56,0
2021-10-08 06:44:12.334803Z,2021-10-08 06:44:55.316815Z,56,0
2021-10-08 06:44:57.802966Z,2021-10-08 06:44:59.120898Z,56,0
2021-10-08 06:45:00.898655Z,2021-10-08 06:45:01.788461Z,56,0
2021-10-08 06:45:03.434376Z,2021-10-08 06:45:04.377446Z,56,0
2021-10-08 06:45:05.857745Z,2021-10-08 06:45:55.821118Z,56,0
2021-10-08 06:45:57.899102Z,2021-10-08 06:45:58.949532Z,56,0
2021-10-08 06:46:00.761361Z,2021-10-08 06:46:01.878538Z,56,0
2021-10-08 06:46:03.625850Z,2021-10-08 06:46:04.550882Z,56,0
2021-10-08 06:46:06.019634Z,2021-10-08 06:46:08.185056Z,56,0
2021-10-08 06:46:10.016777Z,2021-10-08 06:46:11.074339Z,56,0
2021-10-08 06:46:12.677261Z,2021-10-08 06:46:13.577266Z,56,0
2021-10-08 06:46:15.209616Z,2021-10-08 06:47:09.241419Z,56,0
2021-10-08 06:47:11.144837Z,2021-10-08 06:47:12.782068Z,56,0
2021-10-08 06:47:14.282672Z,2021-10-08 06:47:15.510289Z,56,0
2021-10-08 06:47:16.944342Z,2021-10-08 06:47:17.926645Z,56,0
2021-10-08 06:47:19.535550Z,2021-10-08 06:47:20.552145Z,56,0
2021-10-08 06:47:21.813503Z,2021-10-08 06:47:22.910104Z,56,0
2021-10-08 06:47:31.437459Z,2021-10-08 06:47:32.687827Z,56,0
2021-10-08 06:47:34.218100Z,2021-10-08 06:47:35.094177Z,56,0
2021-10-08 06:47:37.801451Z,2021-10-08 06:47:38.780215Z,56,0
2021-10-08 06:47:40.391210Z,2021-10-08 06:47:41.216421Z,56,0
2021-10-08 06:47:42.664592Z,2021-10-08 06:47:43.532876Z,56,0
2021-10-08 06:47:44.897479Z,2021-10-08 06:48:00.571289Z,56,0
2021-10-08 06:48:02.952589Z,2021-10-08 06:48:03.961301Z,56,0
2021-10-08 06:48:05.337507Z,2021-10-08 06:48:06.514911Z,56,0
2021-10-08 06:48:08.364672Z,2021-10-08 06:48:09.208487Z,56,0
2021-10-08 06:48:10.887764Z,2021-10-08 06:48:11.553729Z,56,0
2021-10-08 06:48:12.808201Z,2021-10-08 06:48:13.395821Z,56,0
2021-10-08 06:48:20.667225Z,2021-10-08 06:48:22.609034Z,56,0
2021-10-08 06:48:32.122801Z,2021-10-08 06:49:13.551630Z,56,0
2021-10-08 06:49:15.733293Z,2021-10-08 06:49:16.560556Z,56,0
2021-10-08 06:49:18.411172Z,2021-10-08 06:49:19.684949Z,56,0
2021-10-08 06:49:21.495852Z,2021-10-08 06:49:22.216490Z,56,0
2021-10-08 06:49:28.825027Z,2021-10-08 06:49:29.814526Z,56,0
2021-10-08 06:49:31.499243Z,2021-10-08 06:49:32.205493Z,56,0
2021-10-08 06:49:34.019864Z,2021-10-08 06:49:34.715235Z,56,0
2021-10-08 06:49:36.282791Z,2021-10-08 06:49:37.056129Z,56,0
2021-10-08 06:49:38.730719Z,2021-10-08 06:49:39.701143Z,56,0
2021-10-08 06:49:41.544597Z,2021-10-08 06:49:42.814880Z,56,0
2021-10-08 06:49:44.509606Z,2021-10-08 06:49:47.043373Z,56,0
2021-10-08 06:49:50.017520Z,2021-10-08 06:49:50.819584Z,56,0
2021-10-08 06:50:02.025821Z,2021-10-08 06:50:04.851648Z,56,0
2021-10-08 06:52:25.113467Z,2021-10-08 06:52:26.106802Z,56,0
2021-10-08 06:52:28.099756Z,2021-10-08 06:52:28.897686Z,56,0
2021-10-08 06:52:30.706324Z,2021-10-08 06:52:31.428301Z,56,0
2021-10-08 06:52:33.249439Z,2021-10-08 06:52:34.011985Z,56,0
2021-10-08 06:52:35.784333Z,2021-10-08 06:52:36.526205Z,56,0
2021-10-08 06:52:38.242750Z,2021-10-08 06:52:39.232419Z,56,0
2021-10-08 06:52:40.938729Z,2021-10-08 06:52:42.063158Z,56,0
2021-10-08 06:52:47.223613Z,2021-10-08 06:52:48.097519Z,56,0
2021-10-08 06:52:49.663586Z,2021-10-08 06:52:50.537108Z,56,0
2021-10-08 06:58:24.860870Z,2021-10-08 06:58:26.822209Z,56,0
2021-10-08 06:58:28.649044Z,2021-10-08 06:58:29.794708Z,56,0
2021-10-08 06:58:31.279399Z,2021-10-08 06:58:32.348258Z,56,0
2021-10-08 06:58:33.838004Z,2021-10-08 06:59:31.335002Z,56,0
2021-10-08 07:00:48.930999Z,2021-10-08 07:00:50.278912Z,56,0
2021-10-08 07:00:51.953171Z,2021-10-08 07:00:53.260472Z,56,0
2021-10-08 07:00:54.706785Z,2021-10-08 07:00:55.695933Z,56,0
2021-10-08 07:03:06.556296Z,2021-10-08 07:03:07.821658Z,56,0
2021-10-08 07:03:09.964401Z,2021-10-08 07:03:11.186888Z,56,0
2021-10-08 07:03:13.194090Z,2021-10-08 07:03:13.879294Z,56,0
2021-10-08 07:03:15.438598Z,2021-10-08 07:03:16.730475Z,56,0
2021-10-08 07:03:18.835415Z,2021-10-08 07:03:19.519862Z,56,0
2021-10-08 07:03:22.177701Z,2021-10-08 07:03:23.140442Z,56,0
2021-10-08 07:03:24.987939Z,2021-10-08 07:03:25.652751Z,56,0
2021-10-08 07:03:28.529568Z,2021-10-08 07:03:29.113341Z,56,0
2021-10-08 06:43:23.999542Z,2021-10-08 07:15:31.867149Z,56,0
2021-10-08 07:03:32.059485Z,2021-10-08 07:03:33.839138Z,56,0
2021-10-08 07:04:08.248941Z,2021-10-08 07:04:09.204442Z,56,0
2021-10-08 07:04:11.254319Z,2021-10-08 07:04:27.987175Z,56,0
2021-10-08 07:04:30.260485Z,2021-10-08 07:04:31.435261Z,56,0
2021-10-08 07:04:33.803162Z,2021-10-08 07:04:35.413557Z,56,0
2021-10-08 07:04:47.880001Z,2021-10-08 07:04:49.160513Z,56,0
2021-10-08 07:04:51.176619Z,2021-10-08 07:04:54.068733Z,56,0
2021-10-08 07:04:56.472218Z,2021-10-08 07:04:57.127769Z,56,0
2021-10-08 07:04:59.149158Z,2021-10-08 07:05:01.739156Z,56,0
2021-10-08 07:06:54.639013Z,2021-10-08 07:06:55.890528Z,56,0
2021-10-08 07:06:58.458819Z,2021-10-08 07:06:59.159445Z,56,0
2021-10-08 07:07:01.131886Z,2021-10-08 07:07:02.374629Z,56,0
2021-10-08 07:07:04.492247Z,2021-10-08 07:07:17.179808Z,56,0
2021-10-08 07:07:19.376144Z,2021-10-08 07:07:20.204436Z,56,0
2021-10-08 07:07:21.959721Z,2021-10-08 07:07:24.016239Z,56,0
2021-10-08 07:07:26.197429Z,2021-10-08 07:07:26.812361Z,56,0
2021-10-08 07:07:29.551409Z,2021-10-08 07:07:30.052246Z,56,0
2021-10-08 07:07:33.192679Z,2021-10-08 07:07:33.893928Z,56,0
2021-10-08 07:07:36.459046Z,2021-10-08 07:07:37.307724Z,56,0
2021-10-08 07:09:39.434617Z,2021-10-08 07:09:40.704979Z,56,0
2021-10-08 07:09:43.010202Z,2021-10-08 07:09:43.803727Z,56,0
2021-10-08 07:09:45.629027Z,2021-10-08 07:09:46.731406Z,56,0
2021-10-08 07:09:48.487717Z,2021-10-08 07:09:49.669777Z,56,0
2021-10-08 07:09:51.451169Z,2021-10-08 07:09:52.298816Z,56,0
2021-10-08 07:09:54.093313Z,2021-10-08 07:09:54.757534Z,56,0
2021-10-08 07:09:57.493Z,2021-10-08 07:09:58.087867Z,56,0
2021-10-08 07:09:59.827353Z,2021-10-08 07:10:00.216086Z,56,0
2021-10-08 07:19:44.761339Z,2021-10-08 07:19:46.109795Z,56,0
2021-10-08 07:10:01.894Z,2021-10-08 07:10:02.543920Z,56,0
2021-10-08 07:10:04.994838Z,2021-10-08 07:10:05.409682Z,56,0
2021-10-08 07:10:07.870053Z,2021-10-08 07:10:08.387655Z,56,0
2021-10-08 07:10:11.045817Z,2021-10-08 07:10:11.693391Z,56,0
2021-10-08 07:10:13.893924Z,2021-10-08 07:10:32.543590Z,56,0
2021-10-08 07:10:34.686607Z,2021-10-08 07:10:36.600442Z,56,0
2021-10-08 07:10:38.859947Z,2021-10-08 07:10:40.542031Z,56,0
2021-10-08 07:10:42.655630Z,2021-10-08 07:10:43.510147Z,56,0
2021-10-08 07:10:45.605847Z,2021-10-08 07:10:45.955263Z,56,0
2021-10-08 07:10:49.459032Z,2021-10-08 07:10:50.130625Z,56,0
2021-10-08 06:47:24.777732Z,2021-10-08 07:15:31.867149Z,56,0
2021-10-08 06:48:14.613384Z,2021-10-08 07:15:31.867149Z,56,0
2021-10-08 06:48:24.347422Z,2021-10-08 07:15:31.867149Z,56,0
2021-10-08 06:49:56.632540Z,2021-10-08 07:15:31.867149Z,56,0
2021-10-08 07:04:37.732510Z,2021-10-08 07:15:31.867149Z,56,0
2021-10-08 07:10:47.444244Z,2021-10-08 07:15:31.867149Z,56,0
2021-10-08 07:10:52.656303Z,2021-10-08 07:15:31.867149Z,56,0
2021-10-08 07:16:18.096519Z,2021-10-08 07:16:19.350194Z,56,0
2021-10-08 07:16:22.044952Z,2021-10-08 07:16:23.195274Z,56,0
2021-10-08 07:16:25.524639Z,2021-10-08 07:16:26.265782Z,56,0
2021-10-08 07:16:28.549340Z,2021-10-08 07:16:29.239836Z,56,0
2021-10-08 07:16:31.555187Z,2021-10-08 07:16:32.199049Z,56,0
2021-10-08 07:16:34.944315Z,2021-10-08 07:16:43.865661Z,56,0
2021-10-08 07:16:55.500773Z,2021-10-08 07:16:59.300136Z,56,0
2021-10-08 07:18:30.461124Z,2021-10-08 07:18:31.913587Z,56,0
2021-10-08 07:18:34.137026Z,2021-10-08 07:18:35.548200Z,56,0
2021-10-08 07:18:37.603435Z,2021-10-08 07:18:39.296430Z,56,0
2021-10-08 07:18:41.571772Z,2021-10-08 07:18:42.912834Z,56,0
2021-10-08 07:18:45.020922Z,2021-10-08 07:18:46.127216Z,56,0
2021-10-08 07:18:48.189458Z,2021-10-08 07:18:49.391419Z,56,0
2021-10-08 07:18:51.305360Z,2021-10-08 07:18:52.295586Z,56,0
2021-10-08 07:18:54.307740Z,2021-10-08 07:18:56.057028Z,56,0
2021-10-08 07:18:58.721530Z,2021-10-08 07:18:59.884820Z,56,0
2021-10-08 07:19:01.821566Z,2021-10-08 07:19:02.877824Z,56,0
2021-10-08 07:19:12.535768Z,2021-10-08 07:19:14.009015Z,56,0
2021-10-08 07:19:15.836047Z,2021-10-08 07:19:40.161808Z,56,0
2021-10-08 07:19:41.934971Z,2021-10-08 07:19:43.362038Z,56,0
2021-10-08 07:19:47.353156Z,2021-10-08 07:19:50.463190Z,56,0
2021-10-08 07:19:51.934785Z,2021-10-08 07:19:52.983461Z,56,0
2021-10-08 07:19:54.397267Z,2021-10-08 07:19:56.144644Z,56,0
2021-10-08 07:19:57.547271Z,2021-10-08 07:19:59.558711Z,56,0
2021-10-08 07:20:01.163732Z,2021-10-08 07:20:02.503045Z,56,0
2021-10-08 07:20:04.448905Z,2021-10-08 07:20:07.242302Z,56,0
2021-10-08 07:20:09.048596Z,2021-10-08 07:20:10.289546Z,56,0
2021-10-08 07:20:42.102951Z,2021-10-08 07:20:43.095996Z,56,0
2021-10-08 07:20:44.614644Z,2021-10-08 07:20:46.339485Z,56,0
2021-10-08 07:20:47.776438Z,2021-10-08 07:20:49.125874Z,56,0
2021-10-08 07:20:50.445761Z,2021-10-08 07:20:52.173409Z,56,0
2021-10-08 07:20:53.911198Z,2021-10-08 07:20:55.375566Z,56,0
2021-10-08 07:20:58.896613Z,2021-10-08 07:21:00.008702Z,56,0
2021-10-08 07:21:01.591929Z,2021-10-08 07:21:02.874494Z,56,0
2021-10-08 07:21:04.340172Z,2021-10-08 07:21:06.907852Z,56,0
2021-10-08 07:21:10.994322Z,2021-10-08 07:21:11.973556Z,56,0
2021-10-08 07:21:13.726636Z,2021-10-08 07:21:15.180846Z,56,0
2021-10-08 07:22:38.148660Z,2021-10-08 07:22:38.966076Z,56,0
2021-10-08 07:22:40.506466Z,2021-10-08 07:22:42.250486Z,56,0
2021-10-08 07:22:43.705566Z,2021-10-08 07:22:44.804175Z,56,0
2021-10-08 07:22:46.191363Z,2021-10-08 07:22:48.208723Z,56,0
2021-10-08 07:22:49.692686Z,2021-10-08 07:22:52.536741Z,56,0
2021-10-08 07:23:28.019910Z,2021-10-08 07:23:29.167383Z,56,0
2021-10-08 07:23:30.621888Z,2021-10-08 07:23:31.416539Z,56,0
2021-10-08 07:23:32.621551Z,2021-10-08 07:23:35.751708Z,56,0
2021-10-08 07:23:37.069649Z,2021-10-08 07:23:37.738151Z,56,0
2021-10-08 07:23:39.257114Z,2021-10-08 07:23:39.997309Z,56,0
2021-10-08 07:23:46.308969Z,2021-10-08 07:24:13.530373Z,56,0
2021-10-08 07:24:15.598528Z,2021-10-08 07:24:16.374562Z,56,0
2021-10-08 07:24:24.877773Z,2021-10-08 07:24:26.605981Z,56,0
2021-10-08 07:24:31.753668Z,2021-10-08 07:24:33.194691Z,56,0
2021-10-08 07:24:37.662595Z,2021-10-08 07:24:39.330747Z,56,0
2021-10-08 07:24:43.642904Z,2021-10-08 07:24:47.055797Z,56,0
2021-10-08 07:24:52.113523Z,2021-10-08 07:24:53.281942Z,56,0
2021-10-08 07:33:47.445312Z,2021-10-08 07:33:49.547712Z,56,0
2021-10-08 07:33:51.961638Z,2021-10-08 07:33:52.875320Z,56,0
2021-10-08 07:33:54.653404Z,2021-10-08 07:33:55.632471Z,56,0
2021-10-08 07:33:57.002756Z,2021-10-08 07:33:57.954069Z,56,0
2021-10-08 07:34:10.004925Z,2021-10-08 07:34:11.902967Z,56,0
2021-10-08 07:34:19.966380Z,2021-10-08 07:34:21.173347Z,56,0
2021-10-08 07:34:26.497656Z,2021-10-08 07:34:28.766526Z,56,0
2021-10-08 07:34:34.228177Z,2021-10-08 07:34:35.167567Z,56,0
2021-10-08 07:34:40.453875Z,2021-10-08 07:34:41.902199Z,56,0
2021-10-08 07:34:43.556705Z,2021-10-08 07:34:44.387317Z,56,0
2021-10-08 07:34:45.926326Z,2021-10-08 07:34:47.118747Z,56,0
2021-10-08 07:34:51.372878Z,2021-10-08 07:34:52.146150Z,56,0
2021-10-08 07:34:54.155049Z,2021-10-08 07:34:55.332681Z,56,0
2021-10-08 07:34:56.925570Z,2021-10-08 07:35:04.750019Z,56,0
2021-10-08 07:35:06.488562Z,2021-10-08 07:35:07.585133Z,56,0
2021-10-08 07:36:01.919389Z,2021-10-08 07:36:02.867243Z,56,0
2021-10-08 07:36:04.128761Z,2021-10-08 07:36:05.381783Z,56,0
2021-10-08 07:37:06.711260Z,2021-10-08 07:37:07.902391Z,56,1
2021-10-08 07:37:09.119386Z,2021-10-08 07:37:10.194639Z,56,1
2021-10-08 07:37:17.154811Z,2021-10-08 07:37:18.250909Z,56,1
2021-10-08 07:16:34.572380Z,2021-10-08 09:40:02.226122Z,56,0
2021-10-08 07:16:52.539446Z,2021-10-08 09:40:02.226122Z,56,0
2021-10-08 07:16:54.052693Z,2021-10-08 09:40:02.226122Z,56,0
2021-10-08 07:16:54.285700Z,2021-10-08 09:40:02.226122Z,56,0
2021-10-08 07:16:54.661797Z,2021-10-08 09:40:02.226122Z,56,0
2021-10-08 07:16:54.981688Z,2021-10-08 09:40:02.226122Z,56,0
2021-10-08 07:16:55.284442Z,2021-10-08 09:40:02.226122Z,56,0
2021-10-08 07:24:17.957125Z,2021-10-08 09:40:02.226122Z,56,0
2021-10-08 07:33:59.340651Z,2021-10-08 09:40:02.226122Z,56,0
2021-10-08 10:15:10.419378Z,2021-10-08 10:15:16.651275Z,56,0
2021-10-08 10:15:18.233216Z,2021-10-08 10:15:19.223244Z,56,0
2021-10-08 10:15:20.691874Z,2021-10-08 10:15:21.608898Z,56,0
2021-10-08 10:15:23.227862Z,2021-10-08 10:15:24.283419Z,56,0
2021-10-08 10:15:31.946146Z,2021-10-08 10:15:38.060167Z,56,0
2021-10-08 10:15:47.379482Z,2021-10-08 10:15:48.842232Z,56,0
2021-10-08 10:15:59.343866Z,2021-10-08 10:16:00.673066Z,56,0
2021-10-08 10:16:05.462131Z,2021-10-08 10:16:06.709810Z,56,0
2021-10-08 10:15:26.916597Z,2021-10-08 14:20:57.817350Z,56,0